50.0,2048,6.00
680,1001
1.588029872482035738e-14,1.884366291410681310e-14,2.232228017914025154e-14,2.639848163015443714e-14,3.116643202759030909e-14,3.673360350246428445e-14,4.322239646493418480e-14,5.077191536817967675e-14,5.953990991675772645e-14,6.970488701687117835e-14,8.146840438186241132e-14,9.505754735557196664e-14,1.107275996655254139e-13,1.287649052807088379e-13,1.494899302469345186e-13,1.732605159662955140e-13,2.004753295525226679e-13,2.315774969640863298e-13,2.673004799749026581e-13,3.168769384677068129e-13,3.745784342651942579e-13,4.415625688691798002e-13,5.191246773885461038e-13,6.087101815426711237e-13,7.119274859358177592e-13,8.305613434921958288e-13,9.665866212892886683e-13,1.122182370630283844e-12,1.299746079934547707e-12,1.501908001419136248e-12,1.731545365724803984e-12,1.991796356157183885e-12,2.286073603748386142e-12,2.618077030695212821e-12,2.991805782213939801e-12,3.411568998086594323e-12,3.881995167037171945e-12,4.408039739910931508e-12,4.994990739277337624e-12,5.648472005545041997e-12,6.374443778679847257e-12,7.179200268462945202e-12,8.069363874771862613e-12,9.051875727405328084e-12,1.013398221935928301e-11,1.132321719625257485e-11,1.262737954760901869e-11,1.405450587569560730e-11,1.561283804817466445e-11,1.731078541049146832e-11,1.915688148579639882e-11,2.115973511877932642e-11,2.332797593284354204e-11,2.567019421104769107e-11,2.819487523058611949e-11,3.091032824289277393e-11,3.382461039119847338e-11,3.694544582550368460e-11,4.028014054508062197e-11,4.383549340685612225e-11,4.761770396268780071e-11,5.163227784669091098e-11,5.588393043543440037e-11,6.037648977673142112e-11,6.511279962888368242e-11,7.009462374796616543e-11,7.532255247242407455e-11,8.079591273783156166e-11,8.651268280065042698e-11,9.246941276218425113e-11,9.866115228464634646e-11,1.050813865773514003e-10,1.117219819662930719e-10,1.185731421865854781e-10,1.256233764453187949e-10,1.328594804600603091e-10,1.402665311505444593e-10,1.478278961009628952e-10,1.555252582260512660e-10,1.633386563419683830e-10,1.712465420343298152e-10,1.792258528215630942e-10,1.872521019904437227e-10,1.952994844795885913e-10,2.033409988474246303e-10,2.113485844614122113e-10,2.192932731380257824e-10,2.271453544605556363e-10,2.348745531396456363e-10,2.424502175461540543e-10,2.498415174075777923e-10,2.570176491719354241e-10,2.639480471871499955e-10,2.706025984664336946e-10,2.769518593089296551e-10,2.829672712718104518e-10,2.886213745086207045e-10,2.938880161800527119e-10,2.987425516692487498e-10,3.031620365688852226e-10,3.071254072312937564e-10,3.106136479548884255e-10,3.136099429418410759e-10,3.160998113024809766e-10,3.180712236194916471e-10,3.195146987566967865e-10,3.204233798081016231e-10,3.207930883405778236e-10,3.206223563416710523e-10,3.199124354975502503e-10,3.186672837760471103e-10,3.168935294715170332e-10,3.146004131399423422e-10,3.117997082092611963e-10,3.085056210757315145e-10,3.047346720145012512e-10,3.005055582020449257e-10,2.958390004114660813e-10,2.907575752585674977e-10,2.854696697622629420e-10,2.884984929790555427e-10,2.906865261733450333e-10,2.920427793908269053e-10,2.925811641725592454e-10,2.923202540538771519e-10,2.912830080673065290e-10,2.894964613447545857e-10,2.869913871601283776e-10,2.838019351489111515e-10,2.799652504199724716e-10,2.755210783722382138e-10,2.705113601440163207e-10,2.649798234200228830e-10,2.589715732137103655e-10,2.525326871847806841e-10,2.457098196036813251e-10,2.385498178766871239e-10,2.310993553106955824e-10,2.234045831949024557e-10,2.155108050533403607e-10,2.074621755498643786e-10,1.993014258548211771e-10,1.910696170829799392e-10,1.828059229689813914e-10,1.745474422808814724e-10,1.663290413712984401e-10,1.581832267740070174e-10,1.501400472031845543e-10,1.422270242959960331e-10,1.344691109616580712e-10,1.268886758329507450e-10,1.195055123631887215e-10,1.123368707162888953e-10,1.053975104240006099e-10,9.869977187062114886e-11,9.225366438457938906e-11,8.606696872296728162e-11,8.014535184415151585e-11,7.449249171080206756e-11,6.911021001659506488e-11,6.399861083755371357e-11,5.915622318174428864e-11,5.458014563998341687e-11,5.026619144526465103e-11,4.620903232825555427e-11,4.240233979951832595e-11,3.883892259693984225e-11,3.551085918743530780e-11,3.240962441324961497e-11,2.952620949322614665e-11,2.685123476711457367e-11,2.437505470526850306e-11,2.208785484330055013e-11,1.997974046224629477e-11,1.804081690382792338e-11,1.626126155191324312e-11,1.463138762794863813e-11,1.314169997038155581e-11,1.178294309211616384e-11,1.054614188192938409e-11,9.422635306099099155e-12,8.404103555720653621e-12,7.482589122378377697e-12,6.650512253142209729e-12,5.900681284296032009e-12,5.226298367226629088e-12,4.620961057709482376e-12,4.078660250273085978e-12,3.593774937634766186e-12,3.161064233473211153e-12,2.775657076548367639e-12,2.433040021305728904e-12,2.129043486230703040e-12,1.859826792144803242e-12,1.621862302500587018e-12,1.411918953242544271e-12,1.227045415166126186e-12,1.064553107758214323e-12,9.219992653754594298e-13,7.971702168277089464e-13,6.880650159049488031e-13,5.928795447998734796e-13,5.099911828083929322e-13,4.379441136181879432e-13,3.754353293395299900e-13,3.213013704210722896e-13,2.745058281445719531e-13,2.341276218138490914e-13,1.993500518590633673e-13,1.694506243462288184e-13,1.437916298820615415e-13,1.218114540187300229e-13,1.030165959182004568e-13,8.697436308059845920e-14,7.330620651135845190e-14,6.168166362687717170e-14,5.181287148899919532e-14,4.344961066797132377e-14,3.637484401438404488e-14,3.040071380057393045e-14,2.537370013945126173e-14,2.185102341919040310e-14,1.875785576466647340e-14,1.605342967387767209e-14,1.369840912647843521e-14,1.165547339115928497e-14,9.889697309247368559e-15,8.368771609070564290e-15,7.063099916984292780e-15,5.945802882103832055e-15,4.992653622139459921e-15,4.181964051101337267e-15,3.494438266011021054e-15,2.913005512174160999e-15,2.422642094331201630e-15,2.010189743445167855e-15,1.664176210617423334e-15,1.374641921472969403e-15,1.132975333449193506e-15,9.317590010234026244e-16,7.646274526103537790e-16,6.261371631973067658e-16,5.116486711526498153e-16,4.172206900879769998e-16,3.395156118829816395e-16,2.757156271813870379e-16,2.234487971834183171e-16,1.807242912535383099e-16,1.458758519347620791e-16,1.175126800390382325e-16,9.447702674670247443e-17,7.580769925400479866e-17,6.070873687351744445e-17,4.852266838385042436e-17,3.870778475104639082e-17,3.081885678168800107e-17,2.449082651985573613e-17,1.942508466821199306e-17,1.537795779874905821e-17,1.215106312899563797e-17,9.583256703825812254e-18,7.543941310227704966e-18,5.927517304508780838e-18,4.648787702420452767e-18,3.639165259313316765e-18,2.843554711230005790e-18,2.217796365622254110e-18,1.726571598131898222e-18,1.341691579479757526e-18,1.040705765844501683e-18,8.057725298777594639e-19,6.227424296175681300e-19,4.804166193191264602e-19,3.699498495470899941e-19,2.843704991073732731e-19,2.181949630573615222e-19,1.671187411784342560e-19,1.277695989493738203e-19,9.751087229437106202e-20,7.428528063997975615e-20,5.649091151811053669e-20,4.288272674691681851e-20,3.249486174395942904e-20,2.457965825116670078e-20,1.855958281892740669e-20,1.398925136537174313e-20,1.052578889346569264e-20,7.905836609395025085e-21,5.927553959239486082e-21,4.436499113738175087e-21,3.314690078666948437e-21,2.472187683338355469e-21,1.840582948001673504e-21,1.367939857214687081e-21,1.014887465379333001e-21,7.516298035651927130e-22,5.556721312328999654e-22,4.100761263939061781e-22,3.021046757515922295e-22,2.221836069193010679e-22,1.631289720598466014e-22,1.195710727866399282e-22,8.750822228691260548e-23,6.395653960574826463e-23,4.668850225114143727e-23,3.404751248557183291e-23,2.480996724304653768e-23,1.807267165963845018e-23,1.316470404081263408e-23,9.587996048026343075e-24,6.977999111025765645e-24,5.070771559213247423e-24,3.673640379322444889e-24,2.644619285219940707e-24,1.880800573872427860e-24,1.309946076349518610e-24,8.820866472351148177e-25,5.625715095204346842e-25,3.277043818726411817e-25,1.619953233517097566e-25,5.610380219807416860e-26,5.320268773641110066e-27,8.068164428687559647e-27,1.219940926524273573e-26,1.841494679384718106e-26,2.774558005264609908e-26,4.168365429948221412e-26,6.240629463191650318e-26,9.313670704641028381e-26,1.386603595517989361e-25,2.060092894764262196e-25,3.053952140959131997e-25,4.515869308206760729e-25,6.660022643545442287e-25,9.797759942970688680e-25,1.438068811958249529e-24,2.106054254517431799e-24,3.077384600227382646e-24,4.486348752469495799e-24,6.525288769369121781e-24,9.469259307061582743e-24,1.371066844127641358e-23,1.980789555948831359e-23,2.855359567320049572e-23,4.107049321989585285e-23,5.894520209805396778e-23,8.441465297506459443e-23,1.206256818649496809e-22,1.719962110924445660e-22,2.447160926949532307e-22,3.474383674948624863e-22,4.922305165378354294e-22,6.958828295564212228e-22,9.817072317433189189e-22,1.382004607666256606e-21,1.941436761894781241e-21,2.721620947999902393e-21,3.807379209476527482e-21,5.315225406894812812e-21,7.404866271864675049e-21,1.029474824453068391e-20,1.428302661077212243e-20,1.977579102146797602e-20,2.732497442907271438e-20,3.767914471668593561e-20,5.185140403784689318e-20,7.120998163699051727e-20,9.759887036785552615e-20,1.334981125559303530e-19,1.822362515651855749e-19,2.482712815255876900e-19,3.375614236892627652e-19,4.580534921624658074e-19,6.203247967500802243e-19,8.384249564196880457e-19,1.130977379139965393e-18,1.522617373076801296e-18,2.045865851979923991e-18,2.743565506379308285e-18,3.672041578407050838e-18,4.905193909680671570e-18,6.539783153290852016e-18,8.702244915177904682e-18,1.155745471647035977e-17,1.531997838431349957e-17,2.026848204480661452e-17,2.676414971839265691e-17,3.527417257274799328e-17,4.640164205663506303e-17,6.092351143368072328e-17,7.983870084123443486e-17,1.044289265726153527e-16,1.363354558321885408e-16,1.776557482912761637e-16,2.310648753337016835e-16,2.999677423788211864e-16,3.886895202307144007e-16,5.027133658467505986e-16,6.489765379015399418e-16,8.362384558973809879e-16,1.075537193517827026e-15,1.380754430523702070e-15,1.769313119665826471e-15,2.263037178900631908e-15,2.889208537357580365e-15,3.681864010999479967e-15,4.683382950251941120e-15,5.946426602518782869e-15,7.536301911894397656e-15,9.533836312709716892e-15,1.203886627425447576e-14,1.517446127000740881e-14,1.909202686462595461e-14,2.397745616685055293e-14,3.005852846194691190e-14,3.761378793563749798e-14,4.698317460100302889e-14,5.858072445659989615e-14,7.290970719890425734e-14,9.058062819034605706e-14,1.123325875893228503e-13,1.390585643568467424e-13,1.718352770669098074e-13,2.179896351285600780e-13,2.757693945949290981e-13,3.478226730440927741e-13,4.374307503220590292e-13,5.485732641635474730e-13,6.860645171442607686e-13,8.557137931659333078e-13,1.064513393002147356e-12,1.320858572828476483e-12,1.634804086718385203e-12,2.018362594427914071e-12,2.485850799238985771e-12,3.054289826186394905e-12,3.743867036618365808e-12,4.578467197475660429e-12,5.586281678262721898e-12,6.800505129156139990e-12,8.260129891974903528e-12,1.001084920173041200e-11,1.210608103786063847e-11,1.460812526636354574e-11,1.758946745936283667e-11,2.113424346757000222e-11,2.533987943006093387e-11,3.031892240955749359e-11,3.620107721071112608e-11,4.313546514211547616e-11,5.129312048524336256e-11,6.086974019794222425e-11,7.208870186688314913e-11,8.520436409081526698e-11,1.005056622814993469e-10,1.183200112677724504e-10,1.390175240361575580e-10,1.630155533958710455e-10,1.907835602736938757e-10,2.228483086904342064e-10,2.597993832052347122e-10,3.022950197139103053e-10,3.510682349272537089e-10,4.069332336234717826e-10,4.707920658625563163e-10,5.436414987789116979e-10,6.265800593550882010e-10,7.208151957625068731e-10,8.276704954899181175e-10,9.485928886406268702e-10,1.085159754558243623e-09,1.239085839450978500e-09,1.412229882064123004e-09,1.606600833842372636e-09,1.824363549634844416e-09,2.067843814979958140e-09,2.339532566625154136e-09,2.642089154393957007e-09,2.978343485072456461e-09,3.351296882907980281e-09,3.764121496866206901e-09,4.220158082254639745e-09,4.722911983965078593e-09,5.276047150684605814e-09,5.883378014230396900e-09,6.548859075914978991e-09,7.276572052772566788e-09,8.070710450697095995e-09,8.935561449331444249e-09,9.875485004802656797e-09,1.089489010135480007e-08,1.199820811144083709e-08,1.318986325586587975e-08,1.447424019095558559e-08,1.585564878822399910e-08,1.733828621332419690e-08,1.892619645479236761e-08,2.062322749877184872e-08,2.243298639297888309e-08,2.435879249102015868e-08,2.640362921614580155e-08,2.857009473068411839e-08,3.086035194337741525e-08,3.327607833013764051e-08,3.581841608412418602e-08,3.848792314720361147e-08,4.128452570607687719e-08,4.420747276173660205e-08,4.725529339962604771e-08,5.042575739913583759e-08,5.371583982419760174e-08,5.712169023111139185e-08,6.063860711487997673e-08,6.426101819084347923e-08,6.798246707419883500e-08,7.179560687555734087e-08,7.569220117714182830e-08,7.966313279034285100e-08,8.369842062307588850e-08,8.778724490437179927e-08,9.191798092512437874e-08,9.607824135880090241e-08,1.002549271253626563e-07,1.044342866569390860e-07,1.109190374477933419e-07,1.175586800607597558e-07,1.242849962500229928e-07,1.310746978915238956e-07,1.379031763397043541e-07,1.447446407962269394e-07,1.515722726182005210e-07,1.583583943791580406e-07,1.650746522676510516e-07,1.716922101983116356e-07,1.781819538156740557e-07,1.845147023984012180e-07,1.906614265234100065e-07,1.965934692287497172e-07,2.022827683234693005e-07,2.077020774341480646e-07,2.128251833527325014e-07,2.176271172597546124e-07,2.220843574411354107e-07,2.261750211961832816e-07,2.298790437447639499e-07,2.331783420894362982e-07,2.360569619595697958e-07,2.385012061684582886e-07,2.404997429401382596e-07,2.420436930099128975e-07,2.431266945666994050e-07,2.437449453821708653e-07,2.438972217568429812e-07,2.435848742022521051e-07,2.428118000666093539e-07,2.415843935942742634e-07,2.399114741825937631e-07,2.378041938596612441e-07,2.352759252465759111e-07,2.323421314911242106e-07,2.290202198531151954e-07,2.253293807925128718e-07,2.212904145510631824e-07,2.169255473276902244e-07,2.122582392258106596e-07,2.073129861965023798e-07,2.021151182152957490e-07,1.966905959128988487e-07,1.910658078326132037e-07,1.852673704112102556e-07,1.793219326776437360e-07,1.732559875380875320e-07,1.670956913674141665e-07,1.608666934636431824e-07,1.545939767399478724e-07,1.483017108382712454e-07,1.420131186485739950e-07,1.357503570135001229e-07,1.295344121926444745e-07,1.233850104569000795e-07,1.173205439845323403e-07,1.113580120394705053e-07,1.055129772313429447e-07,9.979953648821142536e-08,9.423030621862432790e-08,8.881642100124563926e-08,8.356754501830566725e-08,7.849189534620184925e-08,7.359627613035023247e-08,6.888612260487875254e-08,6.436555386885509867e-08,6.003743329984491788e-08,5.590343547175383272e-08,5.196411844616935654e-08,4.821900032361987930e-08,4.466663897199341108e-08,4.130471389235679628e-08,3.813010923602182280e-08,3.513899704929899528e-08,3.232691989240043512e-08,2.968887205452809431e-08,2.721937866732664079e-08,2.491257210112178303e-08,2.276226511220935697e-08,2.076202029294186875e-08,1.890521545852936989e-08,1.718510468415451824e-08,1.559487478225347008e-08,1.412769708183280781e-08,1.277677443881284140e-08,1.153538346807198828e-08,1.039691204372737988e-08,9.354892163979454516e-09,8.403028320443156685e-09,7.535221549273852508e-09,6.745589372597835113e-09,6.028481864091274046e-09,5.378494092077700605e-09,4.790475207745444947e-09,4.259534455255621315e-09,3.781044385096165119e-09,3.350641552470528341e-09,2.964224979244399236e-09,2.617952651473550771e-09,2.308236315271453491e-09,2.063570832152569952e-09,1.841660488224868894e-09,1.640016619176146852e-09,1.457292237450947704e-09,1.292156932045017934e-09,1.143309670021113612e-09,1.009489173857219731e-09,8.894821215344211188e-10,7.821294082805952110e-10,6.863306985979989266e-10,6.010474851077415903e-10,5.253048573054193196e-10,4.581921689537797855e-10,3.988627779050405904e-10,3.465330169722514196e-10,3.004805393382398007e-10,2.600421671364877785e-10,2.246113574538314687e-10,1.936353862447170434e-10,1.666123376427185140e-10,1.430879739805087302e-10,1.226525505569187309e-10,1.049376288468833462e-10,8.961293245456568087e-11,7.638328165273704834e-11,6.498563481180443641e-11,5.518625836771697988e-11,4.677804116539063307e-11,3.957796399089671722e-11,3.342473081657155863e-11,2.817656467017357068e-11,2.370916804042305890e-11,1.991384528511286754e-11,1.669578255661327470e-11,1.397247924404206627e-11,1.167232379665423442e-11,9.733305986918809451e-12,8.101857147248726948e-12,6.731809626477348567e-12,5.583466620335013464e-12,4.622773598938530333e-12,3.820582751583997393e-12,3.152002165997947220e-12,2.595821831140512252e-12,2.134008978939569569e-12,1.751265742544510107e-12,1.434642591384899905e-12,1.173201494427374430e-12,9.577232524400369402e-13,7.804539192517691650e-13,6.348856949027037212e-13,5.155681157409312168e-13,4.179457843554733487e-13,3.382192734340276301e-13,2.732262012063218710e-13,2.203398115511145490e-13,1.773826990407984446e-13,1.425535989479067035e-13,1.143654156536841190e-13,9.159289107830958569e-14,7.322851919105967756e-14,5.844549508300033750e-14,4.656664907316077912e-14,3.703845946647815302e-14,2.940936365955726170e-14,2.331169789835705922e-14
